r 168 00000000  
w 168 00001F3D  
r 38 00001F73  
w 38 00003EB0  
r 82 00000000  
w 82 00001F3D  
r 288 00003E62  
w 288 00005D9F  
r 456 00001F28  
w 456 00003E4A  
r 39 00000000  
w 39 00001F22  
r 284 00000000  
w 284 00001F22  
r 230 00001F55  
w 230 00003E77  
r 23 00003EAF  
w 23 00005DD1  
r 445 00000000  
w 445 00001F22  
r 323 00000000  
w 323 00001F22  
r 360 00000000  
w 360 00001F22  
r 29 00000000  
w 29 00001F22  
r 10 00000000  
w 10 00001F22  
r 24 00001F25  
w 24 00003E47  
r 179 00001F5A  
w 179 00003E7C  
r 19 00000000  
w 19 00001F59  
r 378 00000000  
w 378 00001F59  
r 503 00000000  
w 503 00001F59  
r 8 00000000  
w 8 00001F59  
r 478 00000000  
w 478 00001F59  
r 85 00001F55  
w 85 00003EAE  
r 35 00001F25  
w 35 00003E7E  
r 270 00000000  
w 270 00001F59  
r 237 00001F35  
w 237 00003E8E  
r 203 00005DB8  
w 203 00007D11  
r 400 00001F44  
w 400 00003E9D  
r 111 00000000  
w 111 00001F59  
r 171 00001F25  
w 171 00003E72  
r 228 00001F0F  
w 228 00003E5C  
r 118 00000000  
w 118 00001F4D  
r 175 00001F28  
w 175 00003E75  
r 155 00000000  
w 155 00001F4D  
r 202 00001F12  
w 202 00003E5F  
r 108 00000000  
w 108 00001F4D  
r 178 00001F2E  
w 178 00003E7B  
r 318 00001F3D  
w 318 00003E8A  
r 296 00001F35  
w 296 00003E82  
r 352 00003E92  
w 352 00005DDF  
r 376 00000000  
w 376 00001F4D  
r 511 00000000  
w 511 00001F2B  
r 503 00001F59  
w 503 00003E84  
r 35 00003E7E  
w 35 00005DA9  
r 79 00003E91  
w 79 00005DBC  
r 93 00000000  
w 93 00001F2B  
r 43 00001F55  
w 43 00003E80  
r 326 00001F5C  
w 326 00003E87  
r 148 00001F5A  
w 148 00003E85  
r 454 00000000  
w 454 00001F2B  
r 99 00000000  
w 99 00001F2B  
r 434 00000000  
w 434 00001F2B  
r 299 00000000  
w 299 00001F2B  
r 103 00001F3D  
w 103 00003E74  
r 492 00001F35  
w 492 00003E6C  
r 267 00000000  
w 267 00001F37  
r 396 00000000  
w 396 00001F37  
r 410 00001F5C  
w 410 00003E93  
r 297 00000000  
w 297 00001F37  
r 217 00000000  
w 217 00001F37  
r 114 00001F73  
w 114 00003EAA  
r 305 00000000  
w 305 00001F37  
r 163 00001F25  
w 163 00003E5C  
r 460 00000000  
w 460 00001F37  
r 39 00001F22  
w 39 00003E59  
r 106 00000000  
w 106 00001F68  
r 485 00001F25  
w 485 00003E8D  
r 62 00000000  
w 62 00001F68  
r 156 00000000  
w 156 00001F68  
r 180 00000000  
w 180 00001F68  
r 310 00000000  
w 310 00001F68  
r 421 00000000  
w 421 00001F68  
r 418 00001F5A  
w 418 00003EC2  
r 327 00001F3D  
w 327 00003EA5  
r 168 00001F3D  
w 168 00003EA5  
r 289 00001F2E  
w 289 00003E96  
r 474 00000000  
w 474 00001F68  
r 432 00005DDC  
w 432 00007D27  
r 447 00000000  
w 447 00001F4B  
r 376 00001F4D  
w 376 00003E98  
r 76 00000000  
w 76 00001F4B  
r 105 00001F25  
w 105 00003E70  
r 375 00000000  
w 375 00001F4B  
r 383 00000000  
w 383 00001F4B  
r 409 00001F5C  
w 409 00003EA7  
r 195 00000000  
w 195 00001F4B  
r 396 00001F37  
w 396 00003E82  
r 57 00000000  
w 57 00001F4B  
r 149 00000000  
w 149 00001F4B  
r 336 00000000  
w 336 00001F23  
r 165 00000000  
w 165 00001F23  
r 433 00001F44  
w 433 00003E67  
r 265 00000000  
w 265 00001F23  
r 308 00000000  
w 308 00001F23  
r 269 00001F3D  
w 269 00003E60  
r 51 00000000  
w 51 00001F23  
r 417 00000000  
w 417 00001F23  
r 446 00003E27  
w 446 00005D4A  
r 95 00000000  
w 95 00001F23  
r 283 00000000  
w 283 00001F23  
r 482 00000000  
w 482 00001F23  
r 88 00000000  
w 88 00001F6F  
r 196 00000000  
w 196 00001F6F  
r 91 00000000  
w 91 00001F6F  
r 460 00001F37  
w 460 00003EA6  
r 376 00003E98  
w 376 00005E07  
r 501 00001F3D  
w 501 00003EAC  
r 232 00000000  
w 232 00001F6F  
r 324 00003ECF  
w 324 00005E3E  
r 189 00000000  
w 189 00001F6F  
r 255 00003E21  
w 255 00005D90  
r 140 00000000  
w 140 00001F6F  
r 95 00001F23  
w 95 00003E92  
r 84 00000000  
w 84 00001F09  
r 65 00001F3E  
w 65 00003E47  
r 471 00001F0F  
w 471 00003E18  
r 252 00000000  
w 252 00001F09  
r 6 00001F3D  
w 6 00003E46  
r 6 00003E46  
w 6 00005D4F  
r 238 00000000  
w 238 00001F09  
r 241 00001F12  
w 241 00003E1B  
r 231 00000000  
w 231 00001F09  
r 12 00000000  
w 12 00001F09  
r 213 00000000  
w 213 00001F09  
r 177 00000000  
w 177 00001F09  
r 467 00000000  
w 467 00001EF6  
r 509 00000000  
w 509 00001EF6  
r 423 00000000  
w 423 00001EF6  
r 171 00003E72  
w 171 00005D68  
r 323 00001F22  
w 323 00003E18  
r 458 00000000  
w 458 00001EF6  
r 314 00000000  
w 314 00001EF6  
r 80 00000000  
w 80 00001EF6  
r 74 00001F3D  
w 74 00003E33  
r 450 00000000  
w 450 00001EF6  
r 74 00003E33  
w 74 00005D29  
r 24 00003E47  
w 24 00005D3D  
r 381 00000000  
w 381 00001F66  
r 284 00001F22  
w 284 00003E88  
r 248 00000000  
w 248 00001F66  
r 316 00003EA8  
w 316 00005E0E  
r 96 00000000  
w 96 00001F66  
r 247 00001F0F  
w 247 00003E75  
r 446 00005D4A  
w 446 00007CB0  
r 319 00001F35  
w 319 00003E9B  
r 311 00000000  
w 311 00001F66  
r 42 00000000  
w 42 00001F66  
r 197 00000000  
w 197 00001F66  
r 489 00000000  
w 489 00001F66  
r 299 00001F2B  
w 299 00003E6E  
r 333 00000000  
w 333 00001F43  
r 226 00000000  
w 226 00001F43  
r 212 00000000  
w 212 00001F43  
r 265 00001F23  
w 265 00003E66  
r 35 00005DA9  
w 35 00007CEC  
r 167 00000000  
w 167 00001F43  
r 66 00000000  
w 66 00001F43  
r 61 00000000  
w 61 00001F43  
r 425 00000000  
w 425 00001F43  
r 77 00000000  
w 77 00001F43  
r 418 00003EC2  
w 418 00005E05  
r 257 00001F35  
w 257 00003E77  
r 416 00000000  
w 416 00001F42  
r 369 00000000  
w 369 00001F42  
r 363 00001F3D  
w 363 00003E7F  
r 4 00001F35  
w 4 00003E77  
r 386 00000000  
w 386 00001F42  
r 380 00001F3E  
w 380 00003E80  
r 240 00000000  
w 240 00001F42  
r 303 00000000  
w 303 00001F42  
r 337 00000000  
w 337 00001F42  
r 506 00000000  
w 506 00001F42  
r 367 00000000  
w 367 00001F42  
r 458 00001EF6  
w 458 00003E65  
r 429 00000000  
w 429 00001F6F  
r 459 00000000  
w 459 00001F6F  
r 422 00001F25  
w 422 00003E94  
r 129 00001F44  
w 129 00003EB3  
r 149 00001F4B  
w 149 00003EBA  
r 465 00000000  
w 465 00001F6F  
r 49 00000000  
w 49 00001F6F  
r 318 00003E8A  
w 318 00005DF9  
r 188 00000000  
w 188 00001F6F  
r 333 00001F43  
w 333 00003EB2  
r 107 00000000  
w 107 00001F6F  
r 102 00000000  
w 102 00001F09  
r 327 00003EA5  
w 327 00005DAE  
r 117 00000000  
w 117 00001F09  
r 414 00000000  
w 414 00001F09  
r 102 00001F09  
w 102 00003E12  
r 94 00000000  
w 94 00001F09  
r 208 00001F25  
w 208 00003E2E  
r 144 00000000  
w 144 00001F09  
r 268 00000000  
w 268 00001F09  
r 235 00001F25  
w 235 00003E2E  
r 125 00000000  
w 125 00001F09  
r 304 00005DBD  
w 304 00007CC6  
r 299 00003E6E  
w 299 00005DAD  
r 168 00003EA5  
w 168 00005DE4  
r 124 00001F7A  
w 124 00003EB9  
r 342 00000000  
w 342 00001F3F  
r 462 00001F5C  
w 462 00003E9B  
r 51 00001F23  
w 51 00003E62  
r 499 00000000  
w 499 00001F3F  
r 168 00005DE4  
w 168 00007D23  
r 206 00000000  
w 206 00001F3F  
r 77 00001F43  
w 77 00003E82  
r 266 00001F15  
w 266 00003E54  
r 299 00005DAD  
w 299 00007CEC  
r 250 00001F5C  
w 250 00003E86  
r 384 00000000  
w 384 00001F2A  
r 392 00001F12  
w 392 00003E3C  
r 57 00001F4B  
w 57 00003E75  
r 487 00001F35  
w 487 00003E5F  
r 79 00005DBC  
w 79 00007CE6  
r 144 00001F09  
w 144 00003E33  
r 152 00001F35  
w 152 00003E5F  
r 250 00003E86  
w 250 00005DB0  
r 354 00000000  
w 354 00001F2A  
r 181 00000000  
w 181 00001F2A  
r 411 00000000  
w 411 00001F2A  
r 242 00000000  
w 242 00001F58  
r 425 00001F43  
w 425 00003E9B  
r 365 00000000  
w 365 00001F58  
r 443 00000000  
w 443 00001F58  
r 441 00000000  
w 441 00001F58  
r 495 00000000  
w 495 00001F58  
r 106 00001F68  
w 106 00003EC0  
r 70 00000000  
w 70 00001F58  
r 386 00001F42  
w 386 00003E9A  
r 269 00003E60  
w 269 00005DB8  
r 103 00003E74  
w 103 00005DCC  
r 438 00000000  
w 438 00001F58  
r 15 00001F7A  
w 15 00003EF6  
r 346 00001F73  
w 346 00003EEF  
r 109 00000000  
w 109 00001F7C  
r 253 00001F15  
w 253 00003E91  
r 357 00000000  
w 357 00001F7C  
r 90 00000000  
w 90 00001F7C  
r 363 00003E7F  
w 363 00005DFB  
r 24 00005D3D  
w 24 00007CB9  
r 420 00000000  
w 420 00001F7C  
r 441 00001F58  
w 441 00003ED4  
r 267 00001F37  
w 267 00003EB3  
r 107 00001F6F  
w 107 00003EEB  
r 19 00001F59  
w 19 00003EAE  
r 464 00000000  
w 464 00001F55  
r 240 00001F42  
w 240 00003E97  
r 196 00001F6F  
w 196 00003EC4  
r 198 00000000  
w 198 00001F55  
r 352 00005DDF  
w 352 00007D34  
r 507 00000000  
w 507 00001F55  
r 72 00000000  
w 72 00001F55  
r 153 00000000  
w 153 00001F55  
r 38 00003EB0  
w 38 00005E05  
r 236 00000000  
w 236 00001F55  
r 25 00003E43  
w 25 00005D98  
r 323 00003E18  
w 323 00005D32  
r 414 00001F09  
w 414 00003E23  
r 301 00000000  
w 301 00001F1A  
r 509 00001EF6  
w 509 00003E10  
r 335 00001F15  
w 335 00003E2F  
r 184 00000000  
w 184 00001F1A  
r 341 00000000  
w 341 00001F1A  
r 293 00000000  
w 293 00001F1A  
r 487 00003E5F  
w 487 00005D79  
r 44 00001F25  
w 44 00003E3F  
r 300 00003E53  
w 300 00005D6D  
r 496 00000000  
w 496 00001F1A  
r 20 00000000  
w 20 00001F20  
r 284 00003E88  
w 284 00005DA8  
r 149 00003EBA  
w 149 00005DDA  
r 401 00000000  
w 401 00001F20  
r 8 00001F59  
w 8 00003E79  
r 78 00000000  
w 78 00001F20  
r 90 00001F7C  
w 90 00003E9C  
r 383 00001F4B  
w 383 00003E6B  
r 54 00000000  
w 54 00001F20  
r 353 00001F25  
w 353 00003E45  
r 94 00001F09  
w 94 00003E29  
r 79 00007CE6  
w 79 00009C06  
r 297 00001F37  
w 297 00003E76  
r 37 00000000  
w 37 00001F3F  
r 79 00009C06  
w 79 0000BB45  
r 486 00001F25  
w 486 00003E64  
r 427 00001F25  
w 427 00003E64  
r 81 00000000  
w 81 00001F3F  
r 257 00003E77  
w 257 00005DB6  
r 318 00005DF9  
w 318 00007D38  
r 76 00001F4B  
w 76 00003E8A  
r 366 00001F3D  
w 366 00003E7C  
r 255 00005D90  
w 255 00007CCF  
r 463 00000000  
w 463 00001F3F  
r 482 00001F23  
w 482 00003E8F  
r 404 00001F5C  
w 404 00003EC8  
r 220 00000000  
w 220 00001F6C  
r 182 00000000  
w 182 00001F6C  
r 501 00003EAC  
w 501 00005E18  
r 398 00000000  
w 398 00001F6C  
r 127 00000000  
w 127 00001F6C  
r 22 00000000  
w 22 00001F6C  
r 160 00000000  
w 160 00001F6C  
r 259 00000000  
w 259 00001F6C  
r 400 00003E9D  
w 400 00005E09  
r 464 00001F55  
w 464 00003EC1  
r 279 00001F5A  
w 279 00003EAF  
r 373 00000000  
w 373 00001F55  
r 161 00001F3D  
w 161 00003E92  
r 47 00000000  
w 47 00001F55  
r 305 00001F37  
w 305 00003E8C  
r 50 00000000  
w 50 00001F55  
r 322 00000000  
w 322 00001F55  
r 235 00003E2E  
w 235 00005D83  
r 378 00001F59  
w 378 00003EAE  
r 168 00007D23  
w 168 00009C78  
r 411 00001F2A  
w 411 00003E7F  
r 223 00001F5A  
w 223 00003EAF  
r 299 00007CEC  
w 299 00009C24  
r 6 00005D4F  
w 6 00007C87  
r 321 00000000  
w 321 00001F38  
r 339 00001F25  
w 339 00003E5D  
r 305 00003E8C  
w 305 00005DC4  
r 126 00000000  
w 126 00001F38  
r 361 00003EAF  
w 361 00005DE7  
r 476 00000000  
w 476 00001F38  
r 313 00001F12  
w 313 00003E4A  
r 426 00000000  
w 426 00001F38  
r 261 00000000  
w 261 00001F38  
r 458 00003E65  
w 458 00005D9D  
r 335 00003E2F  
w 335 00005D4C  
r 199 00003E79  
w 199 00005D96  
r 211 00000000  
w 211 00001F1D  
r 160 00001F6C  
w 160 00003E89  
r 234 00003E9F  
w 234 00005DBC  
r 278 00000000  
w 278 00001F1D  
r 74 00005D29  
w 74 00007C46  
r 468 00000000  
w 468 00001F1D  
r 357 00001F7C  
w 357 00003E99  
r 501 00005E18  
w 501 00007D35  
r 201 00000000  
w 201 00001F1D  
r 450 00001EF6  
w 450 00003E13  
r 470 00000000  
w 470 00001F49  
r 5 00000000  
w 5 00001F49  
r 98 00001F7A  
w 98 00003EC3  
r 129 00003EB3  
w 129 00005DFC  
r 72 00001F55  
w 72 00003E9E  
r 366 00003E7C  
w 366 00005DC5  
r 397 00000000  
w 397 00001F49  
r 208 00003E2E  
w 208 00005D77  
r 459 00001F6F  
w 459 00003EB8  
r 181 00001F2A  
w 181 00003E73  
r 299 00009C24  
w 299 0000BB6D  
r 232 00001F6F  
w 232 00003EB8  
r 77 00003E82  
w 77 00005DDB  
r 38 00005E05  
w 38 00007D5E  
r 304 00007CC6  
w 304 00009C1F  
r 1 00000000  
w 1 00001F59  
r 430 00003E9B  
w 430 00005DF4  
r 419 00000000  
w 419 00001F59  
r 471 00003E18  
w 471 00005D71  
r 119 00005DB7  
w 119 00007D10  
r 445 00001F22  
w 445 00003E7B  
r 364 00000000  
w 364 00001F59  
r 235 00005D83  
w 235 00007CDC  
r 86 00000000  
w 86 00001F59  
r 163 00003E5C  
w 163 00005DA2  
r 356 00000000  
w 356 00001F46  
r 13 00001F15  
w 13 00003E5B  
r 272 00000000  
w 272 00001F46  
r 492 00003E6C  
w 492 00005DB2  
r 209 00000000  
w 209 00001F46  
r 161 00003E92  
w 161 00005DD8  
r 213 00001F09  
w 213 00003E4F  
r 1 00001F59  
w 1 00003E9F  
r 453 00000000  
w 453 00001F46  
r 25 00005D98  
w 25 00007CDE  
r 240 00003E97  
w 240 00005DDD  
r 64 00000000  
w 64 00001F48  
r 251 00001F3D  
w 251 00003E85  
r 395 00001F35  
w 395 00003E7D  
r 243 00003EED  
w 243 00005E35  
r 477 00000000  
w 477 00001F48  
r 447 00001F4B  
w 447 00003E93  
r 370 00000000  
w 370 00001F48  
r 325 00000000  
w 325 00001F48  
r 329 00000000  
w 329 00001F48  
r 296 00003E82  
w 296 00005DCA  
r 225 00000000  
w 225 00001F48  
r 505 00003E62  
w 505 00005DAA  
r 460 00003EA6  
w 460 00005DC1  
r 53 00000000  
w 53 00001F1B  
r 325 00001F48  
w 325 00003E63  
r 8 00003E79  
w 8 00005D94  
r 394 00001F15  
w 394 00003E30  
r 66 00001F43  
w 66 00003E5E  
r 402 00000000  
w 402 00001F1B  
r 11 00001F7A  
w 11 00003E95  
r 411 00003E7F  
w 411 00005D9A  
r 472 00000000  
w 472 00001F1B  
r 189 00001F6F  
w 189 00003E8A  
r 245 00000000  
w 245 00001F1B  
r 411 00005D9A  
w 411 00007CF8  
r 320 00000000  
w 320 00001F5E  
r 162 00001F28  
w 162 00003E86  
r 227 00000000  
w 227 00001F5E  
r 376 00005E07  
w 376 00007D65  
r 481 00000000  
w 481 00001F5E  
r 198 00001F55  
w 198 00003EB3  
r 385 00001F44  
w 385 00003EA2  
r 346 00003EEF  
w 346 00005E4D  
r 443 00001F58  
w 443 00003EB6  
r 458 00005D9D  
w 458 00007CFB  
r 105 00003E70  
w 105 00005DCE  
r 467 00001EF6  
w 467 00003E36  
r 331 00001F55  
w 331 00003E95  
r 192 00001F25  
w 192 00003E65  
r 111 00001F59  
w 111 00003E99  
r 91 00001F6F  
w 91 00003EAF  
r 195 00001F4B  
w 195 00003E8B  
r 226 00001F43  
w 226 00003E83  
r 262 00003E98  
w 262 00005DD8  
r 62 00001F68  
w 62 00003EA8  
r 303 00001F42  
w 303 00003E82  
r 302 00003E5A  
w 302 00005D9A  
r 98 00003EC3  
w 98 00005E03  
r 149 00005DDA  
w 149 00007D11  
r 102 00003E12  
w 102 00005D49  
r 431 00000000  
w 431 00001F37  
r 106 00003EC0  
w 106 00005DF7  
r 396 00003E82  
w 396 00005DB9  
r 137 00001F0F  
w 137 00003E46  
r 131 00000000  
w 131 00001F37  
r 172 00001F28  
w 172 00003E5F  
r 494 00000000  
w 494 00001F37  
r 294 00000000  
w 294 00001F37  
r 177 00001F09  
w 177 00003E40  
r 369 00001F42  
w 369 00003E79  
r 200 00000000  
w 200 00001F8D  
r 418 00005E05  
w 418 00007D92  
r 88 00001F6F  
w 88 00003EFC  
r 270 00001F59  
w 270 00003EE6  
r 340 00001F25  
w 340 00003EB2  
r 70 00001F58  
w 70 00003EE5  
r 443 00003EB6  
w 443 00005E43  
r 429 00001F6F  
w 429 00003EFC  
r 461 00001F15  
w 461 00003EA2  
r 171 00005D68  
w 171 00007CF5  
r 417 00001F23  
w 417 00003EB0  
r 198 00003EB3  
w 198 00005E40  
r 79 0000BB45  
w 79 0000DADB  
r 81 00001F3F  
w 81 00003ED5  
r 53 00001F1B  
w 53 00003EB1  
r 261 00001F38  
w 261 00003ECE  
r 49 00001F6F  
w 49 00003F05  
r 250 00005DB0  
w 250 00007D46  
r 164 00003E98  
w 164 00005E2E  
r 420 00001F7C  
w 420 00003F12  
r 86 00001F59  
w 86 00003EEF  
r 160 00003E89  
w 160 00005E1F  
r 205 00000000  
w 205 00001F96  
r 135 00000000  
w 135 00001F96  
r 66 00003E5E  
w 66 00005DC4  
r 476 00001F38  
w 476 00003E9E  
r 301 00001F1A  
w 301 00003E80  
r 396 00005DB9  
w 396 00007D1F  
r 456 00003E4A  
w 456 00005DB0  
r 45 00001F35  
w 45 00003E9B  
r 11 00003E95  
w 11 00005DFB  
r 389 00000000  
w 389 00001F66  
r 229 00000000  
w 229 00001F66  
r 287 00000000  
w 287 00001F66  
r 484 00000000  
w 484 00001F66  
r 125 00001F09  
